,id,y,year,stage,match,gameday,time,home,away,stadium,tv,avg_cus,youbi,setsu,start_hour
1363,15372,2723,2013,Ｊ２,第２１節第１日,06/29(土),19:34,ザスパクサツ群馬,コンサドーレ札幌,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,土,21,19
1364,15394,3883,2013,Ｊ２,第２３節第１日,07/07(日),19:34,ザスパクサツ群馬,水戸ホーリーホック,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,日,23,19
1365,15421,1815,2013,Ｊ２,第２６節第１日,07/27(土),19:49,ザスパクサツ群馬,カターレ富山,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,土,26,19
1366,15428,6822,2013,Ｊ２,第２７節第１日,08/04(日),18:05,ザスパクサツ群馬,松本山雅ＦＣ,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,日,27,18
1367,15473,2496,2013,Ｊ２,第３１節第１日,08/25(日),18:04,ザスパクサツ群馬,愛媛ＦＣ,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,日,31,18
1368,15495,2310,2013,Ｊ２,第３３節第１日,09/15(日),18:04,ザスパクサツ群馬,ＦＣ岐阜,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,日,33,18
1369,15508,3706,2013,Ｊ２,第３４節第１日,09/22(日),18:04,ザスパクサツ群馬,栃木ＳＣ,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ（録）,3506.311111111111,日,34,18
1370,15541,2781,2013,Ｊ２,第３７節第１日,10/20(日),15:04,ザスパクサツ群馬,京都サンガF.C.,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,日,37,15
1371,15550,2763,2013,Ｊ２,第３８節第１日,10/27(日),18:04,ザスパクサツ群馬,ファジアーノ岡山,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,日,38,18
1372,15583,4235,2013,Ｊ２,第４１節第１日,11/17(日),18:04,ザスパクサツ群馬,ヴィッセル神戸,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,日,41,18
1373,15595,7810,2013,Ｊ２,第４２節第１日,11/24(日),12:34,ザスパクサツ群馬,ガンバ大阪,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,日,42,12
1374,15988,3855,2014,Ｊ２,第２節第１日,03/09(日),13:04,ザスパクサツ群馬,東京ヴェルディ,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,日,2,13
1375,16020,1814,2014,Ｊ２,第５節第１日,03/30(日),13:04,ザスパクサツ群馬,カターレ富山,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,日,5,13
1376,16042,6407,2014,Ｊ２,第７節第１日,04/13(日),13:04,ザスパクサツ群馬,水戸ホーリーホック,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,日,7,13
1377,16064,2100,2014,Ｊ２,第９節第１日,04/26(土),13:04,ザスパクサツ群馬,アビスパ福岡,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,土,9,13
1378,16103,2787,2014,Ｊ２,第１２節第１日,05/06(火・休),16:04,ザスパクサツ群馬,モンテディオ山形,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,火,12,16
1379,16113,2929,2014,Ｊ２,第１３節第１日,05/11(日),16:04,ザスパクサツ群馬,カマタマーレ讃岐,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,日,13,16
1380,16140,4115,2014,Ｊ２,第１６節第１日,05/31(土),13:04,ザスパクサツ群馬,横浜ＦＣ,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,土,16,13
1381,16167,2461,2014,Ｊ２,第１８節第１日,06/14(土),15:04,ザスパクサツ群馬,ロアッソ熊本,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス,3506.311111111111,土,18,15
1382,16194,3795,2014,Ｊ２,第２０節第１日,06/28(土),19:34,ザスパクサツ群馬,大分トリニータ,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,土,20,19
1383,16205,3986,2014,Ｊ２,第２１節第１日,07/05(土),19:34,ザスパクサツ群馬,湘南ベルマーレ,正田醤油スタジアム群馬,スカパー！／スカパー！プレミアムサービス／群馬テレビ,3506.311111111111,土,21,19
1384,14320,5817,2012,Ｊ２,第２節第１日,03/11(日),16:04,ロアッソ熊本,ガイナーレ鳥取,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,2,16
1385,14353,4687,2012,Ｊ２,第５節第２日,03/25(日),16:04,ロアッソ熊本,湘南ベルマーレ,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,5,16
1386,14408,3198,2012,Ｊ２,第１０節第１日,04/27(金),19:03,ロアッソ熊本,ファジアーノ岡山,うまかな・よかなスタジアム,スカパー／ｅ２（録）／スカパー光,6503.866666666667,金,10,19
1387,14424,5775,2012,Ｊ２,第１２節第１日,05/03(木・祝),13:04,ロアッソ熊本,東京ヴェルディ,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光／ＮＨＫ熊本,6503.866666666667,木,12,13
1388,14452,4182,2012,Ｊ２,第１４節第２日,05/13(日),16:04,ロアッソ熊本,ヴァンフォーレ甲府,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,14,16
1389,14473,3248,2012,Ｊ２,第１６節第２日,05/27(日),16:03,ロアッソ熊本,モンテディオ山形,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,16,16
1390,14519,4572,2012,Ｊ２,第２０節第１日,06/17(日),19:03,ロアッソ熊本,ギラヴァンツ北九州,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,20,19
1391,14541,4326,2012,Ｊ２,第２２節第１日,07/01(日),19:03,ロアッソ熊本,ジェフユナイテッド千葉,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,22,19
1392,14563,7620,2012,Ｊ２,第２４節第１日,07/15(日),19:05,ロアッソ熊本,京都サンガF.C.,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,24,19
1393,14585,6940,2012,Ｊ２,第２６節第１日,07/29(日),19:05,ロアッソ熊本,徳島ヴォルティス,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,26,19
1394,14607,4526,2012,Ｊ２,第２８節第１日,08/12(日),19:04,ロアッソ熊本,栃木ＳＣ,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,28,19
1395,14628,3809,2012,Ｊ２,第３０節第１日,08/22(水),19:04,ロアッソ熊本,ザスパ草津,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,水,30,19
1396,14639,10530,2012,Ｊ２,第３１節第１日,08/26(日),19:06,ロアッソ熊本,カターレ富山,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,31,19
1397,14673,9645,2012,Ｊ２,第３４節第１日,09/17(月・祝),16:05,ロアッソ熊本,大分トリニータ,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,月,34,16
1398,14683,8152,2012,Ｊ２,第３５節第１日,09/23(日),15:04,ロアッソ熊本,アビスパ福岡,うまかな・よかなスタジアム,スカパー／ｅ２／スカパー光,6503.866666666667,日,35,15
1399,14717,7127,2012,Ｊ２,第３８節第１日,10/14(日),18:04,ロアッソ熊本,ＦＣ町田ゼルビア,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,38,18
1400,14761,9688,2012,Ｊ２,第４２節第１日,11/11(日),13:04,ロアッソ熊本,愛媛ＦＣ,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ熊本,6503.866666666667,日,42,13
1401,15148,11116,2013,Ｊ２,第１節第１日,03/03(日),15:05,ロアッソ熊本,ガイナーレ鳥取,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ熊本／ＮＨＫ鳥取,6503.866666666667,日,1,15
1402,15179,11874,2013,Ｊ２,第４節第１日,03/20(水・祝),13:03,ロアッソ熊本,ガンバ大阪,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,水,4,13
1403,15201,5012,2013,Ｊ２,第６節第１日,03/31(日),13:03,ロアッソ熊本,カターレ富山,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,6,13
1404,15240,3501,2013,Ｊ２,第９節第１日,04/17(水),19:03,ロアッソ熊本,愛媛ＦＣ,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,水,9,19
1405,15268,6442,2013,Ｊ２,第１２節第１日,05/03(金・祝),14:03,ロアッソ熊本,水戸ホーリーホック,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス／熊本放送,6503.866666666667,金,12,14
1406,15339,5460,2013,Ｊ２,第１８節第２日,06/09(日),19:04,ロアッソ熊本,京都サンガF.C.,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,18,19
1407,15361,5966,2013,Ｊ２,第２０節第１日,06/22(土),19:04,ロアッソ熊本,ザスパクサツ群馬,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,土,20,19
1408,15371,7926,2013,Ｊ２,第２１節第１日,06/29(土),19:04,ロアッソ熊本,ヴィッセル神戸,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,土,21,19
1409,15393,4139,2013,Ｊ２,第２３節第１日,07/07(日),19:04,ロアッソ熊本,松本山雅ＦＣ,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,23,19
1410,15404,5603,2013,Ｊ２,第２４節第１日,07/14(日),19:03,ロアッソ熊本,ＦＣ岐阜,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,24,19
1411,15426,5013,2013,Ｊ２,第２６節第１日,07/27(土),19:04,ロアッソ熊本,モンテディオ山形,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,土,26,19
1412,15449,5513,2013,Ｊ２,第２８節第２日,08/12(月),19:04,ロアッソ熊本,ファジアーノ岡山,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,月,28,19
1413,15470,4052,2013,Ｊ２,第３０節第１日,08/21(水),19:03,ロアッソ熊本,徳島ヴォルティス,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス／熊本放送,6503.866666666667,水,30,19
1414,15482,3339,2013,Ｊ２,第３１節第２日,09/05(木),19:03,ロアッソ熊本,ギラヴァンツ北九州,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,木,31,19
1415,15503,6102,2013,Ｊ２,第３３節第２日,09/16(月・祝),16:03,ロアッソ熊本,東京ヴェルディ,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,月,33,16
1416,15525,6051,2013,Ｊ２,第３５節第１日,09/29(日),15:03,ロアッソ熊本,コンサドーレ札幌,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,35,15
1417,15559,7306,2013,Ｊ２,第３８節第１日,10/27(日),13:04,ロアッソ熊本,Ｖ・ファーレン長崎,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,38,13
1418,15581,6561,2013,Ｊ２,第４０節第１日,11/10(日),19:04,ロアッソ熊本,アビスパ福岡,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,40,19
1419,15592,12003,2013,Ｊ２,第４１節第１日,11/17(日),14:04,ロアッソ熊本,横浜ＦＣ,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス／ＮＨＫ熊本,6503.866666666667,日,41,14
1420,15994,5521,2014,Ｊ２,第２節第１日,03/09(日),16:04,ロアッソ熊本,松本山雅ＦＣ,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,2,16
1421,16013,9492,2014,Ｊ２,第４節第１日,03/22(土),15:03,ロアッソ熊本,大分トリニータ,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,土,4,15
1422,16051,6574,2014,Ｊ２,第７節第１日,04/13(日),19:03,ロアッソ熊本,カマタマーレ讃岐,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,7,19
1423,16072,7355,2014,Ｊ２,第９節第１日,04/26(土),17:04,ロアッソ熊本,Ｖ・ファーレン長崎,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,土,9,17
1424,16094,7581,2014,Ｊ２,第１１節第１日,05/03(土・祝),17:03,ロアッソ熊本,ファジアーノ岡山,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,土,11,17
1425,16116,6517,2014,Ｊ２,第１３節第１日,05/11(日),16:03,ロアッソ熊本,湘南ベルマーレ,うまかな・よかなスタジアム,スカパー！／スカパー！プレミアムサービス,6503.866666666667,日,13,16
